NumberOfDigits,TotalOperations

4,546,8566,825
4,672,7545,886
4,684,9619,2138
4,479,7037,437
4,688,8495,3655
4,696,9741,9796
4,420,2953,7302
4,471,6714,579
4,499,5479,7288
4,558,6952,2694
4,495,2358,2598
4,688,8879,3453
4,491,1744,6199
4,361,5150,7925
4,416,1175,1852
4,495,7039,6074
4,680,3661,8377
4,684,5429,3991
4,676,9702,5264
3,530,403,8380
4,692,6229,6987
3,211,310,907
3,672,292,7461
3,412,258,799
4,479,3711,4437
4,696,9483,9465
4,546,9343,3400
4,428,1818,8136
3,609,884,8171
4,290,2511,1620
4,613,4364,4546
4,546,7829,2808
4,566,9648,7784
3,349,145,3641
4,416,1726,2019
4,558,8340,3399
4,680,6897,2803
4,672,3664,9296
4,684,9756,4439
4,688,8183,5787
4,495,8726,1931
4,278,3407,215
4,554,9342,2978
4,495,4962,3825
3,345,144,5228
4,688,7986,4236
4,416,7120,1909
4,680,8202,3984
4,554,4787,3114
4,424,1375,2273
3,680,574,8376
4,550,8053,9003
4,617,3590,7411
4,688,5582,6023
3,546,726,7776
4,617,2541,2189
4,617,1534,7743
4,688,8777,6550
4,617,8824,1432
4,558,2813,2892
4,471,4807,593
4,562,7436,9664
4,558,6872,8073
4,692,6882,9896
4,617,8875,1044
4,688,2837,9539
4,554,1194,6292
3,282,250,2714
4,680,2023,9984
4,546,9044,741
4,420,4613,2835
4,361,1688,4263
4,621,4189,8452
4,688,8380,6088
4,617,1025,7790
4,676,3709,5165
4,680,1084,7931
4,617,2720,7733
4,629,8568,8594
4,487,4368,2002
4,625,5146,6265
4,617,8118,4578
4,672,4840,1593
2,400,55,2618
4,286,4218,4509
4,479,5607,7230
4,424,6430,1910
4,554,5675,1231
4,345,5141,111
4,491,9932,1025
4,680,6332,8647
4,495,8824,5080
4,621,9973,7280
4,672,1874,5551
4,558,6163,9059
4,629,8729,4996
4,696,9829,9678
4,487,2919,2739
3,412,681,7820
4,479,3056,7806
4,554,8114,8031
4,621,6058,7014
4,621,6372,9372
4,692,7899,9576
4,684,2092,3746
4,688,4894,6519
4,562,7069,4489
4,483,9904,2833
4,550,1605,6659
4,625,8535,8785
4,680,6926,4194
4,684,3841,6497
4,554,6704,3894
4,341,4954,202
4,479,1107,1488
4,688,7496,1978
4,349,1171,3609
4,416,7713,4512
4,542,8524,248
4,491,8220,5654
4,333,3717,36
4,412,3845,2604
4,483,2281,4822
4,625,4073,2989
2,412,32,6361
4,617,5137,9040
4,558,4716,3873
4,621,7436,8910
4,495,1199,7062
4,424,6613,6826
4,357,3338,1547
4,554,7140,5410
4,625,6257,6991
4,495,8160,6753
4,412,5114,9200
4,554,2210,4894
4,483,1588,4022
4,558,5653,6884
4,416,1635,6531
4,479,1977,5327
4,475,4730,693
4,696,5494,8464
4,688,6898,6118
4,416,5246,4317
4,286,4902,4000
4,353,2443,2312
3,609,945,5792
4,688,7448,8186
4,495,1647,5174
4,475,2940,156
4,676,2481,7382
4,349,4705,4130
4,412,9900,4542
3,601,498,3461
4,688,6497,3748
4,499,9330,9627
4,617,2662,7932
4,625,7498,3284
3,416,355,1459
4,420,4826,4116
4,542,4074,9307
4,550,1409,5992
4,562,8173,2291
4,676,5256,6519
4,562,8595,9617
4,424,4264,8918
4,487,4357,6191
4,483,5836,5128
4,680,9299,6400
4,629,8577,9793
4,483,5524,1757
2,664,57,7973
3,416,586,3137
4,684,8847,4449
4,617,5604,8749
4,463,4661,53
4,554,7757,3176
4,621,6554,1821
4,554,3218,7767
4,562,8935,4795
4,420,5840,4053
4,609,1784,6131
4,345,3211,655
4,550,5832,4755
4,688,6492,3599
4,617,1717,6284
4,688,8514,6194
3,479,946,6529
4,684,8857,1880
4,408,1019,843
4,554,9064,6120
4,577,3891,6
4,420,8132,142
4,617,9434,652
4,542,7954,994
4,495,6651,5180
4,412,5338,3301
4,554,3585,4615
4,629,9847,6058
4,692,8777,1879
4,688,7963,9791
4,483,2434,4747
2,613,47,7095
3,605,593,3075
4,491,5607,8726
4,688,3553,8789
4,688,3556,8792
4,625,7192,7738
4,554,5748,4174
4,424,3845,5817
4,684,6628,4086
4,420,3334,3069
4,479,2101,9510
4,357,2742,2245
3,404,124,8804
4,495,5954,7272
4,400,6900,853
4,625,3196,9458
4,621,7854,5536
4,487,6345,7536
4,692,2168,8382
4,680,5766,2244
4,495,3180,7441
4,617,3112,6581
4,558,7119,5758
4,357,7024,2343
4,625,2746,7048
4,680,2924,7266
4,491,1733,8330
4,562,9643,9825
4,491,4527,8625
4,617,2745,8346
4,672,9498,6436
4,562,5960,8981
2,274,52,2417
4,684,9056,5562
4,487,5472,8901
4,558,8653,2924
4,554,9251,1655
4,404,1206,748
4,420,7210,5329
4,692,6494,3259
4,290,4120,1852
4,416,1219,1551
4,550,7486,1704
4,558,7172,8865
4,424,4851,6917
4,676,8752,673
3,345,963,3520
4,621,5433,3287
4,617,8852,5245
4,424,3128,5239
4,617,1571,7550
4,629,8810,7472
4,487,8733,3005
4,613,7095,4209
4,684,8746,6924
4,479,1683,4808
4,558,7875,8134
4,692,3037,8265
4,617,8660,8817
4,416,1526,3655
4,550,4557,9123
4,684,3244,7858
4,688,9938,3662
4,688,5316,9885
4,609,6915,4362
4,487,9909,9418
4,684,3429,7789
3,613,785,7269
4,286,1023,3209
4,613,4559,8970
4,676,5585,6306
4,688,9299,5235
4,621,7247,9242
4,617,4592,2210
4,479,3931,3548
4,696,9668,6088
4,353,2720,2305
4,562,4769,7248
4,479,1691,4002
4,286,2043,7002
4,428,5460,1754
4,479,9901,4823
4,487,7131,5399
4,617,5910,9054
4,475,9117,142
3,345,962,4554
3,337,101,9304
4,487,9011,5184
4,471,1055,9900
4,345,1934,4000
4,629,9672,8314
3,546,530,9239
4,349,3409,1345
4,617,3378,6014
4,404,2562,78
4,692,5028,8484
4,621,6092,1075
4,672,4786,563
4,680,6823,3695
4,562,9566,9825
4,696,8058,9759
4,684,7955,1477
4,412,4744,1105
4,692,2886,9779
4,286,3207,3408
4,428,5547,2774
4,554,3325,5361
4,463,6500,985
4,672,5955,345
4,617,3380,1059
4,562,4795,7945
4,621,8050,8572
4,554,7902,8359
4,684,1801,8688
2,404,94,5322
4,621,4108,5375
4,684,7898,465
4,562,4567,7695
4,696,5728,7393
4,688,9601,8799
4,688,4876,5738
4,491,1021,8360
4,353,6111,6212
4,684,9599,1922
4,286,2411,1707
4,341,4108,224
4,558,8298,5380
4,554,2682,5577
4,617,9231,6907
4,282,2518,644
4,495,8180,4075
4,420,1045,2175
4,554,4882,1625
4,471,2866,924
4,668,9008,3869
4,696,8886,9353
4,566,6578,3885
4,420,1270,5514
4,680,7266,5848
4,692,8758,4949
4,282,1436,412
4,416,5803,3818
4,609,9012,2277
4,290,2735,2717
4,625,9298,6259
4,479,3149,7522
4,353,1325,2230
4,420,2523,6531
4,621,7014,4393
4,562,5064,5696
4,684,2155,9368
4,420,6027,3940
4,412,6700,1935
3,412,379,1248
4,680,6794,2352
3,676,973,3879
4,672,9371,576
4,633,7176,6374
4,550,6091,3904
4,357,7221,2445
4,286,2604,4515
4,625,8193,7149
4,629,8974,4384
4,680,7604,8976
4,562,8793,9526
4,676,5900,8992
4,692,2999,3718
4,680,5907,6549
4,625,3583,8674
4,621,8048,591
4,684,3148,3985
4,613,6265,9116
4,428,1260,6251
4,562,3478,8838
4,617,7460,4151
4,353,8800,7004
4,684,7793,2047
4,353,1144,1340
4,613,9577,2204
4,684,7716,7578
3,676,464,9268
4,550,6596,6143
4,700,7798,6492
4,621,3331,9424
3,471,270,5628
4,621,1065,3674
4,613,5082,782
4,613,9213,6823
4,479,5538,865
4,688,9896,7360
4,668,1475,9904
4,617,6276,6111
4,676,4692,2203
4,554,3124,9024
4,621,9827,3935
4,617,8781,2132
4,420,4414,4455
4,676,7602,4369
4,558,6190,6846
4,684,1949,5289
4,621,5646,4879
4,680,3625,9364
4,550,2905,5467
4,487,4301,8941
4,554,1377,9142
4,495,3715,8727
4,684,9788,7151
3,664,694,8986
4,420,7705,8810
3,412,346,1438
4,692,9857,7516
4,341,4421,802
4,479,2568,8402
4,684,5627,6586
4,558,8370,5199
4,692,6887,6595
4,558,4594,9072
4,479,1029,2931
4,483,4846,5245
4,479,2430,3858
4,688,8750,8478
4,609,6250,767
4,337,7012,103
3,609,889,7281
4,688,9141,8786
4,672,4909,4955
4,349,6101,5624
4,475,4751,346
4,475,5521,475
4,680,8642,958
4,499,8230,7763
4,692,2197,7395
4,487,5487,1203
4,680,3985,4027
4,487,1867,3719
3,282,290,633
4,684,5741,4685
4,554,4499,3868
4,680,2653,4764
4,408,8306,471
4,617,6188,7205
4,416,3603,3257
4,495,6357,9045
4,416,2736,2558
4,692,8894,9269
4,349,4221,7201
4,337,2254,206
3,412,249,2364
4,688,6568,4828
4,688,2769,8574
4,353,3014,3822
4,412,6319,1303
4,562,3985,4486
4,629,9856,9219
4,621,7148,9971
4,353,1012,2017
4,609,7825,6409
4,491,7342,3518
4,625,6275,5498
3,475,730,5939
3,483,610,9123
4,680,3150,7688
4,672,8957,517
4,491,5961,8323
4,621,8850,5823
4,357,3753,4625
4,617,2977,6277
4,692,8697,5664
4,613,5007,3199
4,491,1959,4646
4,558,6390,9359
3,546,755,8242
3,526,793,272
3,408,243,2861
4,349,3460,424
4,420,2563,4652
4,621,9042,7067
4,416,3546,3413
4,554,7737,6540
4,672,6600,6684
4,688,9793,1855
4,353,6604,6713
4,491,3714,4480
4,424,1682,2375
4,696,9274,8346
4,495,4185,4347
4,688,6829,9861
4,420,3811,6911
4,617,8327,5343
4,672,8645,586
4,609,5709,7830
4,668,7822,7166
3,408,194,4031
4,479,3077,3006
4,688,8261,9878
4,672,4539,9210
4,621,6072,7058
4,554,7631,6873
4,625,9227,5860
4,617,4944,8081
4,487,1559,5628
4,617,3341,5397
4,621,9078,184
4,471,6504,284
4,495,6063,3498
4,554,6938,8922
3,605,497,9445
4,692,9792,3949
4,692,3989,3796
4,625,6274,8486
4,558,9269,4471
4,613,8420,3762
4,613,2667,3467
4,680,5558,1461
4,558,8050,6948
3,487,278,4482
4,499,5369,1897
4,676,3702,6264
4,617,4662,9469
4,625,2887,8940
4,684,6119,6869
4,491,5092,1295
4,680,5907,9339
4,672,8300,9565
4,487,2303,9854
4,554,1591,2993
3,408,621,8020
4,629,5385,7128
4,412,1039,1309
4,605,4389,49
4,554,1593,7637
3,412,377,5437
3,345,981,2117
4,550,1719,5752
4,629,6927,6870
4,684,8851,4548
3,420,224,6052
4,416,7720,1023
4,491,9161,3211
4,491,3510,3697
4,640,9749,1
4,341,4614,804
4,562,7457,7952
3,345,766,415
4,676,9976,4301
4,424,6815,3761
3,684,198,9146
4,684,8763,2839
4,357,2542,3460
4,688,4965,3946
4,420,5927,4026
4,349,3809,3400
4,412,5633,5307
4,605,5530,1981
4,664,1989,554
3,672,978,8333
4,416,8907,6017
2,467,84,4849
4,625,4085,8479
4,416,9909,5308
4,475,5529,960
4,412,1065,281
4,471,8700,1175
4,357,4354,1571
4,609,3369,2442
4,558,9028,5472
4,613,9216,3850
4,625,9748,1595
3,471,892,3614
4,550,3966,5229
4,404,5501,427
4,475,4949,1303
4,290,5604,3906
4,558,9125,6398
4,676,3501,9494
4,479,9108,2755
4,487,7270,2808
4,680,2071,7358
4,629,4286,2769
4,487,8130,7830
4,412,1129,955
4,558,3239,8288
4,286,2160,1404
4,617,1504,8290
4,412,2501,7312
4,684,6823,6675
4,491,8244,2803
4,416,1970,2321
4,656,5941,168
4,412,1628,478
4,688,2989,3720
4,613,5950,3463
4,676,6340,5898
4,558,4189,9330
4,554,1986,5067
4,680,8205,7476
4,684,4867,6411
4,341,8004,317
4,676,6858,148
4,487,4409,8833
4,621,1697,2247
4,684,8938,2451
4,696,9166,2837
3,345,989,671
4,550,7825,3094
4,412,5742,7109
4,562,9129,4074
4,554,7144,3661
4,621,6167,3690
3,341,815,5803
4,625,1499,9658
3,404,409,9505
4,475,1098,525
4,621,9069,4315
3,471,577,4725
4,696,8563,6779
4,692,9155,3845
4,676,7499,1809
4,554,1070,7749
4,688,4586,9175
4,491,8844,2802
4,404,5215,39
4,290,5110,3615
4,680,9156,1593
4,609,4162,1484
4,408,8512,636
4,609,1789,4225
4,621,5625,9552
4,349,3507,6119
4,562,7047,9646
4,629,9163,6563
4,491,8723,6741
4,554,4416,7648
4,416,3246,1250
4,420,3562,2168
4,487,9518,8027
4,495,7836,5470
4,416,8307,6824
4,696,8390,9483
4,538,7400,9406
4,621,2314,5860
4,676,2501,8489
4,416,5131,2852
4,684,1698,9462
3,412,770,1483
4,621,2117,8762
4,700,9947,8579
4,680,9868,3411
4,684,3356,8586
4,558,1367,6297
4,491,4597,1617
4,680,9212,4799
4,428,4418,8080
4,558,4686,8172
4,684,5262,8483
4,625,2695,3889
4,684,5234,6485
4,680,6530,6279
4,692,7979,8216
4,479,7510,3238
4,562,5274,9119
4,562,3981,9524
3,613,580,4584
4,676,5683,472
4,420,1066,3544
4,554,3913,4378
4,542,7875,6100
4,491,1112,7961
4,621,8709,7354
4,684,7411,9576
4,416,1170,2059
4,613,3574,3542
4,550,6159,9413
4,617,9771,1240
4,483,2224,5728
4,558,5275,9061
4,546,4559,5813
4,479,4161,8703
4,550,2780,6982
4,554,5418,9337
4,554,8446,1726
4,625,9337,6297
4,290,2616,1142
4,625,4087,8443
4,562,9943,3793
4,558,8439,3967
4,617,8871,5749
4,223,1400,7200
4,546,3924,5447
4,562,7971,7554
4,617,3278,4033
4,688,2292,5799
4,357,5414,3314
4,617,2742,3086
4,684,9286,7154
3,613,967,5065
4,692,8669,3712
4,420,8011,4346
4,487,4456,1499
4,692,5276,4729
4,609,5148,8025
4,605,9214,4900
4,621,7759,7911
4,680,9313,8996
4,601,5446,8110
4,345,1632,520
4,680,3145,5694
4,274,1862,304
4,562,8931,5882
4,479,3808,3655
4,483,5734,4255
4,479,1373,4814
4,554,9115,6562
4,554,1219,9825
3,345,615,2326
4,353,7003,6809
4,625,4153,9542
4,562,5596,5357
4,684,7391,5749
4,416,6005,2165
4,546,4329,7631
4,692,9380,3757
4,609,8421,6124
3,215,836,835
4,487,2681,6545
4,625,1667,8173
4,609,5744,6706
4,617,2145,9818
4,613,8715,3960
4,546,6260,851
4,621,8073,3147
4,692,4889,5533
3,672,865,9644
4,361,4357,5054
4,668,2300,7778
4,562,8729,1897
4,625,8752,9119
4,621,9316,9496
4,412,2342,685
4,479,1858,6805
4,688,4797,5771
4,420,6722,1445
4,613,7272,7502
4,408,1062,849
4,554,6178,5110
4,353,3011,1458
4,491,3186,1854
4,617,1560,4489
4,692,9129,7583
4,692,8476,9977
4,625,8168,4674
4,562,7360,7970
4,684,3727,4864
4,609,6371,938
4,424,1888,4760
4,696,4948,5593
4,530,9762,603
4,550,2002,8577
4,471,5826,456
4,617,2432,6264
4,491,5507,9615
4,684,6724,8164
4,550,1606,3396
4,554,6974,3634
3,341,389,915
4,684,2246,6659
4,554,3769,9130
4,629,3358,5492
4,286,2507,2727
4,428,2231,4072
4,680,3399,3742
4,554,1071,3796
4,491,8813,9863
3,475,407,3079
4,613,2593,7427
3,483,547,7171
4,554,3219,9225
4,353,3227,7004
4,558,6937,5793
4,479,7039,844
4,554,4856,8235
4,483,6935,2321
4,680,2625,6797
4,558,9655,8132
4,621,1543,6760
4,680,3154,8855
4,684,9599,6006
4,621,6806,6490
4,676,7457,7106
4,597,1669,793
4,471,4843,259
4,562,9828,2486
4,684,7445,2038
4,688,2940,7086
4,625,4287,7192
4,432,4381,6171
4,479,4614,4237
4,546,9906,7046
4,617,4901,9199
4,357,5440,1334
4,617,9064,1207
4,562,6585,3482
4,625,6076,3089
4,625,9245,3630
4,353,1251,2351
4,625,3552,6781
4,412,3124,877
4,621,6870,3812
4,495,8734,8044
4,680,4714,6383
4,680,9724,1069
4,688,9182,5906
4,692,9284,7147
3,609,781,5478
4,688,6186,6533
4,692,3756,9790
4,621,6386,1335
4,495,1199,6148
4,475,5523,965
4,613,8345,2709
4,688,7878,1572
4,621,8299,4390
4,625,5198,7028
4,282,3645,210
4,554,9089,2525
4,684,3898,7809
4,617,9220,3540
3,408,261,4630
4,491,9030,2139
4,420,2682,9605
4,349,2163,3507
4,558,5760,2191
4,420,5544,3054
4,688,6682,5435
4,554,8726,4069
4,479,5852,307
4,688,7359,4947
4,412,2507,3752
4,621,9614,6188
2,664,29,9139
4,546,6355,926
4,282,1040,122
4,684,4444,5986
4,617,8247,1787
4,684,5663,6175
4,357,5118,1063
4,621,5459,2364
4,420,4142,4830
3,475,479,5711
4,676,5996,7235
4,621,7786,5814
3,684,748,9899
3,341,450,177
4,420,4820,2344
4,684,9528,7818
4,550,3707,4588
3,684,488,9699
4,696,5888,4637
4,684,4390,7899
4,684,6982,4356
4,629,5556,8956
4,562,6669,9121
4,558,2976,9764
4,688,1452,5998
4,424,3722,7325
4,420,8202,3950
4,684,5267,2811
4,688,6797,3154
4,625,5169,7266
4,617,7993,8616
3,412,752,6610
4,688,7642,8673
4,680,1523,7664
4,412,1901,3117
4,479,1975,8002
4,215,6200,406
4,609,3480,582
4,684,9994,7237
4,629,7276,4495
4,617,7581,1124
4,692,7582,1246
4,672,1192,2945
4,672,9222,985
4,680,2017,2892
3,408,579,2010
4,688,7024,6878
4,629,5594,9367
4,676,5870,2182
4,625,3896,4297
4,404,4300,5137
4,680,8355,2635
4,621,5136,8740
3,546,831,8145
4,550,2187,8953
4,475,5629,930
4,688,2966,6948
3,404,702,6052
4,416,6730,3617
4,483,4021,6339
4,345,2030,476
4,471,9626,13
4,432,7051,6061
3,664,794,8413
4,621,4972,4942
3,479,828,4066
4,625,7681,9306
4,562,8559,1595
4,684,8355,6723
4,625,1263,5393
4,550,9330,5056
4,554,8646,8721
3,538,137,898
4,684,9247,5124
3,550,819,2897
4,609,6245,7613
4,416,2743,3927
4,688,5594,4943
4,491,8271,1625
4,688,2197,8760
4,617,3047,5262
3,542,338,2974
4,278,5408,333
4,692,8493,4885
4,345,5220,551
4,684,7993,4026
4,558,8980,3726
4,621,4683,4590
4,617,3693,4913
3,471,628,5810
4,353,4617,5605
4,605,8267,6300
4,696,9489,7761
4,688,3976,4484
4,420,6032,2166
4,542,5405,6141
4,554,6947,5417
4,416,3216,4931
4,617,3981,4543
4,554,5971,3277
4,692,9687,7348
4,491,2052,5359
4,613,4276,5607
4,290,3023,1312
4,558,4963,1893
4,290,2802,1906
4,353,7022,7009
4,692,5817,4899
2,337,95,845
4,353,2536,2415
4,550,1585,1992
4,475,4935,688
4,353,4436,6212
4,353,7207,3027
4,672,8235,274
4,688,5811,9784
4,495,3872,6061
4,424,7730,2678
4,621,1384,2799
4,672,9992,536
4,420,7808,7412
4,483,6236,3848
4,593,6870,105
4,487,1493,8071
3,345,885,448
4,676,3965,2038
4,558,6264,7460
4,487,9351,4308
2,270,15,2307
4,416,5741,2404
4,680,4351,6748
4,487,9906,7641
4,566,7348,2886
4,617,1671,2193
4,562,6674,6299
4,684,2089,9292
4,688,4649,6752
4,692,7543,8696
4,621,8695,4290
4,538,8721,139
1,455,7,3486
4,696,6860,7483
4,680,3479,3740
4,475,7602,2637
4,684,3783,3657
4,562,4886,6264
3,408,861,1456
4,349,2309,2853
4,656,8326,85
4,621,2824,9158
4,353,1831,1134
4,621,2998,2912
4,558,8081,8158
4,617,8742,3238
4,688,8899,7806
4,420,1539,4547
4,412,3002,5722
3,341,104,3668
4,688,6979,9126
4,420,3226,1759
4,684,4096,7851
4,353,1061,2532
4,625,9353,6018
2,605,94,4191
4,684,2458,8380
4,357,6024,5415
4,617,3291,7116
4,341,1139,806
2,668,29,7761
4,625,7246,6757
4,554,3743,4291
4,684,4829,8852
4,416,3808,2761
4,353,3814,1427
4,609,2335,6933
4,680,2469,8431
4,680,6783,9501
4,491,7935,4604
4,613,5878,567
4,605,2083,4108
4,491,3525,3696
4,353,1852,2921
4,479,2305,5529
4,617,1220,8677
4,487,6480,9902
4,680,6755,3531
4,625,9631,5924
4,353,1317,3425
4,688,9776,4399
4,684,6393,7645
4,684,3745,5885
4,680,5669,1553
4,688,1799,7698
4,625,5015,9092
4,621,4762,9297
3,337,503,5215
4,625,8089,2884
4,558,2952,9648
4,424,1103,5081
4,357,4445,2622
3,270,701,761
4,621,9128,3914
4,613,9543,2309
3,337,909,287
4,546,2235,3471
4,558,6262,9622
4,692,9595,5394
4,609,7152,792
3,345,220,2415
4,688,7186,9424
4,676,4055,6438
4,491,2397,3212
4,688,8397,8381
3,345,143,1456
4,688,6967,7312
4,495,6370,4279
4,475,3803,1157
4,298,5153,3272
4,550,8378,7034
4,479,3019,2817
4,432,9063,8190
4,617,8064,6322
4,566,6866,8377
3,609,152,5384
3,270,306,728
4,365,7827,8324
4,613,6098,4201
4,680,4923,8088
4,696,1938,9967
4,672,5941,9997
4,613,4302,5986
4,680,3415,8676
4,420,1067,2663
4,684,8179,9751
4,609,3374,1720
4,688,6770,2075
4,416,2119,1551
4,609,4236,8325
4,617,5370,1668
4,424,3075,5750
4,692,9438,8464
2,341,47,740
4,483,3374,1150
4,676,9316,1766
4,692,4798,4637
4,420,4352,5643
4,684,9079,9460
4,688,7024,9592
4,680,6579,6403
4,676,2178,6940
4,491,4373,1393
4,676,7829,3058
4,609,6543,2472
4,629,8477,2899
4,617,9751,9513
4,625,6195,2453
4,621,2419,5196
4,487,1625,8227
4,290,3121,3625
4,408,4411,378
4,688,9779,9932
4,668,5105,1982
4,361,9512,7033
3,412,129,3047
4,609,2678,6236
4,617,7953,6315
4,644,3763,59
4,629,4890,6617
4,684,1283,5882
4,357,3640,1423
4,408,4156,59
3,412,510,7033
4,550,8357,1008
4,692,9830,2967
4,550,7229,8270
4,684,8710,9337
4,692,1960,8896
4,349,2542,2506
3,475,867,6517
4,337,1262,54
3,278,409,4503
4,688,2965,8344
4,617,8974,1241
4,349,5604,3205
4,487,3368,5372
4,668,9632,47
2,408,78,3038
4,684,9863,5719
4,621,7561,3087
3,601,762,7826
4,491,5367,1393
4,680,9288,1270
4,680,2670,7676
4,357,6235,2514
4,412,6509,2140
2,274,27,328
4,499,2094,3096
4,621,4833,5959
4,554,3688,8719
4,416,4743,2153
4,684,2465,7488
4,692,8570,7285
4,554,6865,1526
4,357,2513,1362
4,416,1474,2206
4,680,6936,9578
4,692,9875,8487
4,554,5605,4870
4,562,7259,2997
4,546,4235,6044
4,420,5914,2722
4,621,8461,2433
3,412,443,1682
4,629,5626,8572
4,680,8918,5889
4,688,4646,6553
4,416,2835,2363
4,349,9002,2151
4,672,3641,4759
4,357,3154,5423
2,337,52,4433
4,538,2916,993
3,546,228,9635
4,684,4752,7548
4,692,5874,5791
4,558,2787,8826
4,562,9726,5595
4,424,8214,7718
4,550,6003,6666
4,672,5235,3867
4,621,3740,8963
4,357,1543,2730
4,416,4625,2224
4,400,1843,39
4,676,3769,1382
4,479,3549,1953
4,688,9347,2859
4,487,5539,5148
4,550,9152,4265
4,684,7007,9949
4,550,2487,5645
4,487,4070,3569
3,345,844,5516
4,412,2811,4202
4,514,4795,4
4,558,2961,9319
4,680,3998,9610
4,617,5917,7071
4,558,9854,7173
4,408,1865,218
4,479,5447,229
4,613,8085,7036
4,672,6532,7137
4,625,9481,9423
4,550,9369,5309
3,282,117,1436
4,684,7887,6004
4,688,9465,7621
4,546,8089,952
4,621,8432,4386
4,692,5366,6995
4,613,5351,8662
4,424,6208,6152
4,542,5100,8397
4,357,5041,5323
4,495,7250,6357
4,676,4709,5066
3,668,784,1989
4,353,2426,2215
4,416,2009,6430
4,684,2819,7299
4,684,3894,6621
4,558,9149,1944
2,211,31,250
4,621,3193,4547
4,353,4234,1121
4,412,2248,284
4,684,9546,2666
3,680,245,9491
4,617,2744,7687
4,672,4859,8201
4,680,8207,4186
3,412,919,1448
4,621,3441,7552
4,625,5113,9472
4,550,8487,5453
4,483,4164,2111
4,412,3542,165
3,609,245,9644
4,621,5085,1364
4,420,2944,4609
4,550,3083,8220
3,353,597,1890
4,554,5581,8521
4,420,6418,5822
3,609,389,4290
4,621,7858,3329
4,554,3798,3150
4,688,7507,8483
4,617,2652,3599
4,416,4709,5041
4,613,2473,2576
4,625,6751,6758
4,420,5049,6135
4,554,9259,1141
4,428,4471,1735
4,546,3025,1590
4,672,6424,2086
4,680,5602,5099
4,700,8789,9877
3,412,379,3261
4,475,1447,7601
4,558,1449,6664
4,471,2283,3300
3,601,587,8127
4,617,5141,3497
4,361,7331,7134
3,404,336,7803
4,676,4759,2474
4,692,9443,6584
4,562,5668,5367
4,617,5280,6423
4,629,4178,9366
3,680,374,8771
4,617,6594,2616
4,613,2102,8195
4,357,3235,5140
4,416,3634,3464
4,483,5301,7633
4,479,5201,3474
4,617,7301,8433
4,688,1968,8559
4,487,2102,4074
3,412,354,5329
4,680,4033,5857
4,550,6280,2107
4,609,4355,2581
4,491,4972,5112
4,491,1813,4086
4,491,5943,8536
4,550,4985,5408
2,455,83,5703
4,613,7872,4504
4,684,9226,2396
3,546,360,5777
4,688,6749,8363
4,353,2163,3515
4,420,1169,2567
4,684,6419,9450
4,546,9971,4456
4,684,8273,2238
4,546,5052,3252
4,546,6044,6036
4,688,5296,5773
4,680,9967,1592
4,688,6977,8536
4,499,6091,5093
4,680,9472,2357
4,680,6692,3515
4,680,9299,640
4,621,5336,8236
4,617,2290,7810
4,676,4889,179
4,692,9964,9092
4,621,1548,8097
4,550,5766,1890
4,483,2154,2869
4,617,4195,264
4,353,6228,1624
4,554,3552,6060
4,688,6691,3234
4,613,5734,8423
4,491,6541,9852
4,554,4034,5361
4,546,6516,4067
4,680,6609,9528
3,479,696,3429
4,558,2293,8525
4,562,8941,8428
4,625,8357,8059
3,408,135,7316
4,211,1600,100
4,617,6034,5291
4,550,6002,2986
4,483,1454,4628
4,558,7359,5319
4,692,9319,6599
4,617,9836,2314
4,420,3810,2825
4,416,2269,1743
4,550,8548,467
4,684,7993,4025
4,562,6477,3697
4,495,8921,8142
4,491,8833,2410
4,554,1232,8639
4,668,1207,8919
4,416,1221,2467
4,353,3115,3042
4,680,7371,3439
3,613,462,9181
4,420,5825,4340
4,420,4813,8411
4,680,8741,965
4,475,8511,495
4,286,3204,1603
4,416,3607,9807
4,483,3517,4854
4,554,9370,6836
4,617,6291,7114
4,349,1818,7009
4,491,2785,3269
4,550,1809,5694
4,625,9047,6369
3,341,906,5600
4,554,4707,8554
4,558,7272,4694
4,554,9755,8421
4,495,9050,7634
4,483,9703,8426
3,471,694,2627
3,471,332,3728
3,341,802,7115
4,617,7042,1828
3,345,915,4833
4,676,3383,9302
4,424,1980,3926
4,684,8636,5296
4,621,5064,3980
4,609,8253,371
4,672,8786,615
4,684,6414,6655
4,483,7233,1348
3,211,961,63
4,692,6722,8977
4,487,6901,5263
4,625,7149,4888
4,412,7400,2572
4,609,2154,5355
4,487,2588,4406
4,617,3212,9741
4,416,3320,2148
4,680,6811,5291
4,353,2853,2212
4,629,4048,3494
3,404,537,3805
3,404,809,5437
4,613,6833,4915
4,621,8668,2683
4,621,2374,3094
4,676,5448,8490
4,550,9234,1784
4,688,9879,3971
4,684,6812,4889
3,471,784,4932
4,420,1168,4145
4,483,1146,4732
4,676,5306,2985
4,613,1738,2182
4,609,6432,5350
4,676,9389,1503
4,554,6847,1395
2,337,17,6213
4,617,5070,7721
4,420,2077,7119
4,467,4559,62
4,688,5234,4979
4,692,6580,9592
4,668,2873,8104
4,601,6238,2460
3,404,475,5209
4,337,8016,40
4,412,4831,1601
4,558,6578,2089
4,357,2542,4313
4,550,5153,4089
4,361,5251,8716
4,613,8980,280
4,554,6111,5588
4,432,6090,4390
4,688,4937,3875
4,688,8559,8363
4,479,2130,8911
4,487,7534,1395
4,680,6405,8298
3,404,655,6106
